disruption_id,route_id,disaster_event_id,disruption_type,start_date,duration_hours,severity,detour_available,detour_extra_km,detour_extra_hrs,affected_supplier_count,estimated_supply_delay_days
184d8228-a52f-4075-a50d-dc51439155d1,43ae6c97-dd73-4400-a90b-b3bda2c6289a,cfea9f95-fb30-4957-aeb3-f56a6a7c612e,traffic_jam,2025-09-11,41.9,4,False,,,1,3.5
388c8396-eb8a-40e2-8b57-3a553542f79e,480aa6f7-87dc-45c7-b97c-4c08e2d558c9,cfea9f95-fb30-4957-aeb3-f56a6a7c612e,bridge_damage,2025-09-11,25.7,4,True,47.9,,5,2.5
e0ff3396-360c-4ff9-89c6-e9e233751724,72308503-838e-4ac2-bec2-43248348977b,cfea9f95-fb30-4957-aeb3-f56a6a7c612e,vehicle_breakdown,2025-09-11,75.0,4,False,44.7,2.3,1,4.8
cd72cbba-5a24-49ec-938c-2bb74f55b10f,216a28ef-0557-4f2d-9346-8b8bc0b9e835,cfea9f95-fb30-4957-aeb3-f56a6a7c612e,vehicle_breakdown,2025-09-11,75.2,4,True,73.8,3.5,5,4.6
fc0715da-01f4-4edc-aca5-290e78ce9f8c,bd31f138-4979-4bc7-a91b-5fa2a4ea816b,cfea9f95-fb30-4957-aeb3-f56a6a7c612e,bridge_damage,2025-09-11,17.6,4,True,24.8,3.0,4,2.0
d68b3743-017d-459c-9622-b02a543cbb81,ffc47ffd-7df2-419b-a75c-97bf06ad2c93,cfea9f95-fb30-4957-aeb3-f56a6a7c612e,bridge_damage,2025-09-11,79.4,4,True,,,5,5.0
c83734d7-9d2d-4bd9-b124-a52864ad7dcc,ecb1f43c-9626-4220-9463-8b96a11ee509,cfea9f95-fb30-4957-aeb3-f56a6a7c612e,traffic_jam,2025-09-11,52.9,4,False,,1.7,4,3.8
bb0771f5-d52b-4b51-b609-1764636a03d7,dc345bc8-e129-435b-af5a-688c8ec865e3,cfea9f95-fb30-4957-aeb3-f56a6a7c612e,vehicle_breakdown,2025-09-11,83.1,4,True,44.7,,3,4.7
742df5de-9046-4236-bcc5-5ea8ff8f736c,0e7d1902-3a46-4f76-a207-b62332badcd3,e063510e-acca-462d-81ae-95d147c5db43,traffic_jam,2024-01-23,71.9,2,True,39.4,3.6,2,4.9
6b559deb-afa7-4925-b1b3-4f2106631dcd,abd1c7f9-1a29-44c4-a454-e0017e1d7b6b,e063510e-acca-462d-81ae-95d147c5db43,bridge_damage,2024-01-23,30.4,2,True,55.2,2.2,2,2.8
196bc007-2e43-4db2-b0b0-ac40958f14db,2b32fcdf-5f7c-44b0-99b0-3419e04ce59c,e063510e-acca-462d-81ae-95d147c5db43,curfew,2024-01-23,67.5,2,True,,,2,3.6
9e5221dd-7d93-483a-b8c2-b9cbaace9511,84c6bac5-53ee-45ed-aa7c-fd474062457f,e063510e-acca-462d-81ae-95d147c5db43,vehicle_breakdown,2024-01-23,67.0,2,True,58.6,0.6,5,4.4
f5037ea7-ff7e-492d-ad6b-fdf784b23c67,2707504a-b274-4fc5-b610-b911e7401045,e063510e-acca-462d-81ae-95d147c5db43,landslide,2024-01-23,66.8,2,True,23.5,,4,3.6
c030e4e3-7460-4ef8-a0e0-87b2912c8939,8e8ea58c-5e00-4013-8f91-130a0e9516d4,e063510e-acca-462d-81ae-95d147c5db43,vehicle_breakdown,2024-01-23,66.3,2,True,29.6,1.7,4,4.1
2d21deb0-1fdd-4c21-a844-d35fb460e9b0,1045c5eb-545a-4015-89ab-47565fae21ff,e063510e-acca-462d-81ae-95d147c5db43,traffic_jam,2024-01-23,15.5,2,True,59.1,,7,2.6
435b9fb3-c681-4afc-a073-7be69cb430ba,65ec3cc8-d38f-40c6-ad4a-9426449b269b,e063510e-acca-462d-81ae-95d147c5db43,road_blocked,2024-01-23,44.9,2,True,41.2,0.6,5,3.9
abc9fe6d-584f-49a5-a79e-56f57cc2dc78,3f084747-3faa-4b58-aad6-38f00f872405,ec749ff3-f5f0-47ac-849e-e6587871035e,landslide,2025-03-13,11.1,2,False,,3.7,5,1.9
53e09fc6-8798-4917-aef7-513e71b9d7cd,e8cbf309-e361-4b84-81ec-e37b27b7699d,ec749ff3-f5f0-47ac-849e-e6587871035e,bridge_damage,2025-03-13,58.5,2,True,62.6,1.6,7,3.9
70188eaa-9314-49bc-adc0-b064bd95d89d,10b92d0c-8027-4138-b8b6-a47f0e4b7948,ec749ff3-f5f0-47ac-849e-e6587871035e,curfew,2025-03-13,61.7,2,False,44.0,2.7,1,4.5
0f0320bd-8fbf-4011-a468-27eeb64f27d1,8d154827-e552-4a86-8707-7e0842dc5c7a,ec749ff3-f5f0-47ac-849e-e6587871035e,curfew,2025-03-13,47.6,2,True,,0.8,2,2.6
ee4ba230-7ad1-4537-b8e5-84d0407bb8de,7df3e494-35a5-47a1-8f63-d63591e80c10,5390afa1-663f-4e1c-84d1-d0edc1303cdd,landslide,2025-09-09,55.6,5,False,38.0,,5,4.1
e710c854-a5bc-4e05-be38-eb4a1c804a09,aded5bd1-73d1-44f1-84d6-381b9daf0f76,5390afa1-663f-4e1c-84d1-d0edc1303cdd,landslide,2025-09-09,170.9,5,True,18.9,3.7,4,8.1
fae8bdb9-398e-4cd9-8023-171c8f268a88,4e8fff25-844b-477c-8666-4cdef780f313,5390afa1-663f-4e1c-84d1-d0edc1303cdd,landslide,2025-09-09,59.8,5,True,,3.8,5,3.7
06838ad7-64f9-489e-a5df-0dc1113c3ee7,79bcfe1e-affa-4c6f-a9b9-a5a1a013d6e8,5390afa1-663f-4e1c-84d1-d0edc1303cdd,landslide,2025-09-09,150.9,5,True,32.8,3.9,5,7.3
5822a5e0-c28d-47c6-90bb-be6a0fb815e8,f58474d0-954c-46b2-b250-d27db3bec238,5390afa1-663f-4e1c-84d1-d0edc1303cdd,bridge_damage,2025-09-09,103.2,5,True,21.7,0.8,6,6.2
0d0c1dda-b94c-44d9-8024-60706a76dd9e,577edb2e-020c-4580-94fb-fbff343ecbb6,5390afa1-663f-4e1c-84d1-d0edc1303cdd,flood_submersion,2025-09-09,84.6,5,False,,0.8,2,5.0
65952ced-d3e5-4389-9cc3-0baf8d3ba1c0,26759905-7782-4f66-be83-c4ef1c696d74,833a7a1d-0bc3-44b6-983b-0d5e331d4f67,bridge_damage,2020-07-19,19.2,3,True,,,6,2.5
9fbcf702-5bc4-424c-8da6-7586c424e591,b2137968-594b-4d5a-89c9-e2d76e96d531,833a7a1d-0bc3-44b6-983b-0d5e331d4f67,curfew,2020-07-19,45.2,3,True,62.5,,1,3.1
92decce0-4f05-4c22-8619-79a898b14b01,452ac46c-2269-4e74-9ff1-36c797a0ad6f,833a7a1d-0bc3-44b6-983b-0d5e331d4f67,flood_submersion,2020-07-19,38.8,3,True,40.4,2.1,7,2.6
e89f2b89-d267-4fa7-a6c3-9a259914913c,0c7811fc-2442-424b-ac5c-35bd219882ef,833a7a1d-0bc3-44b6-983b-0d5e331d4f67,vehicle_breakdown,2020-07-19,24.4,3,True,58.7,1.7,1,1.8
a508f64d-74c7-4a4d-9aa3-d4e7615e63d3,a1fb0c1f-dd16-4c46-b1f6-bb87c6dd9e7e,833a7a1d-0bc3-44b6-983b-0d5e331d4f67,vehicle_breakdown,2020-07-19,20.8,3,False,26.4,1.5,6,2.8
37d9e159-f63a-45d6-b284-c310ff31a561,08f028bd-c8d1-42c1-9f76-2e22969a0fee,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,flood_submersion,2025-05-10,10.4,1,True,45.3,0.9,1,1.5
0591488f-dcbf-4530-8ffe-3462c6ee44f1,452ac46c-2269-4e74-9ff1-36c797a0ad6f,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,landslide,2025-05-10,22.6,1,False,65.1,0.6,1,2.4
043dcdd4-604b-44f0-a005-5bb189dda5bd,54a8943f-707e-428c-ad45-21e74a525ca2,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,curfew,2025-05-10,10.9,1,False,,1.2,4,2.3
38477d24-5cc6-44e5-969c-03770fc4e7e1,0f594159-7780-4ae5-9ef0-e2513615542b,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,vehicle_breakdown,2025-05-10,6.5,1,False,52.9,3.3,2,1.8
6e540309-422b-4a6b-a8b5-96d832321abb,159fe2f7-36c5-4834-b289-f7ba82fd4240,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,landslide,2025-05-10,4.7,1,True,49.5,,1,2.1
49adcd7c-518d-4f0a-a896-d431e00e4821,86efa444-7f60-4a2e-ab32-ef0b5b8d1c84,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,bridge_damage,2025-05-10,10.2,1,False,,3.9,3,1.5
4453cb82-2a17-43ad-a75e-aef59a881287,c6b4e468-3d5c-4f69-ae23-5c226deca405,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,curfew,2025-05-10,26.4,1,True,51.8,,1,2.5
c2855fb7-f708-44c1-b606-e72208a64033,1ca3c81f-7600-48da-961f-a0f0da63e036,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,bridge_damage,2025-05-10,31.4,1,False,,2.2,7,2.5
9c63a35d-727c-4751-ad31-02f35c4ad95a,26759905-7782-4f66-be83-c4ef1c696d74,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,curfew,2025-05-10,29.2,1,True,,,1,2.9
42e078f9-408b-4337-ad87-30f0c66f977e,cffb8bf6-fd2d-4a05-8c57-f3d05c6345b5,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,flood_submersion,2025-05-10,21.9,1,True,77.4,,4,2.5
5a9ddcbc-0aca-4dfe-81a1-6cc4e040d400,e7f6d4f3-9115-4541-944f-804a8b3a82a9,c9094a6f-aeb2-48e8-9ca4-e0e8adc95c20,vehicle_breakdown,2025-05-10,14.5,1,True,,,1,2.2
e0637c02-6544-4195-9f17-d68f2790c1ab,4a8b4d8b-3b55-4594-b67e-4bec24c4c1c4,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,landslide,2021-09-08,14.0,2,False,71.2,3.8,6,1.3
3cca1356-8c89-44dc-a7bc-31636d6e174d,6a4eb4a8-e2a5-4f6d-8472-5ffe71633440,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,vehicle_breakdown,2021-09-08,46.5,2,False,,,4,3.3
aaacda46-d923-456a-966f-c436b64ec654,8b1add33-8328-46c1-8f08-551c7c419759,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,landslide,2021-09-08,13.2,2,False,,,2,2.2
3f7ef967-fbd4-4e70-b309-96ecfb009ba7,4cbe3075-95ec-42cc-b7d4-419872f5a07e,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,bridge_damage,2021-09-08,25.3,2,False,21.0,3.1,1,2.5
118b5593-46d8-4e10-a354-c2d14da83a43,b2612f23-2cbd-4e65-956f-7a0f523e7359,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,bridge_damage,2021-09-08,54.5,2,True,,1.0,7,3.6
1c195072-ceca-4c5b-915e-84cdbe40d6e9,3ff0fbd6-6a35-4ec6-a4c5-5b966ac7374d,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,vehicle_breakdown,2021-09-08,46.0,2,True,,2.2,6,3.1
bbd90d09-923d-42cc-a8c0-dd8de46097c2,9cf6e4c7-a54c-4486-9255-134db6b1a25b,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,flood_submersion,2021-09-08,55.8,2,True,35.8,1.2,7,3.3
4361c3ce-161a-410e-9b5d-785b999956ef,d51a34e0-848c-49e9-93f0-991817e7d08e,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,road_blocked,2021-09-08,35.0,2,True,60.6,,5,3.1
249ef817-7249-467f-bc9b-0febaa0b05bd,2fc2b999-def7-49f6-9d83-4738b3e8a607,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,road_blocked,2021-09-08,41.5,2,True,43.4,,3,2.6
a55ae169-3e82-4753-9590-fe9f9eaada8a,09df1f67-ecc2-4bcd-8bfc-ae1adca18677,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,flood_submersion,2021-09-08,50.6,2,True,,3.6,1,3.7
7ff028f5-2298-46e5-a6dd-57e60c1ffef3,2f5a9406-6b97-400e-9ee5-136c17b2a688,6431a0f3-4f1e-4b9e-b98d-cba3a2047042,landslide,2021-09-08,57.6,2,True,15.9,,5,3.2
bbfefccd-ca6e-4ceb-9d23-500d14a0fc7c,e8cbf309-e361-4b84-81ec-e37b27b7699d,9c58b141-8467-4739-bf86-9065f2203e9d,vehicle_breakdown,2023-11-27,31.8,1,True,63.6,,7,2.6
cabefbc7-6690-4430-abe3-96324d63076a,7b5c42de-8cd8-438e-af26-9e4fce3ccac0,9c58b141-8467-4739-bf86-9065f2203e9d,road_blocked,2023-11-27,4.1,1,True,41.9,2.3,6,1.3
e6ef7dba-ddc2-40d3-9a98-813ee1b9b1c8,d2ddfaf6-03fc-40a5-bda2-e28853b1633e,9c58b141-8467-4739-bf86-9065f2203e9d,curfew,2023-11-27,27.2,1,True,,,1,2.2
aafde110-4104-4a95-adac-acb5c0860e48,22090d04-856d-4ddb-a9fa-0fc600356381,198f51c4-3772-4f97-aeca-f68b0687b869,curfew,2021-07-13,67.9,2,True,79.2,,7,3.7
553550be-ed2e-4c17-bb60-33d9f2fde172,f241f669-fa41-426c-90e6-d79427b8137b,198f51c4-3772-4f97-aeca-f68b0687b869,landslide,2021-07-13,60.4,2,True,63.2,2.0,5,4.0
09f76eb9-14f8-4d46-97f9-b2cfa7ca3464,678876d1-af5a-438c-ad64-a5c48f7ab8f5,198f51c4-3772-4f97-aeca-f68b0687b869,flood_submersion,2021-07-13,48.9,2,False,35.9,2.4,7,3.4
071d98ae-a38b-40f6-a04e-f30a2a1bd003,f0ec7835-ba66-492f-ae5f-7d83fea1dbda,198f51c4-3772-4f97-aeca-f68b0687b869,road_blocked,2021-07-13,33.0,2,True,47.2,2.6,1,2.3
31e72ecd-7878-47be-a80f-565c29615de1,d3b304f0-607a-422b-bd5a-e2b92c1dbffe,198f51c4-3772-4f97-aeca-f68b0687b869,landslide,2021-07-13,65.9,2,True,,,5,4.6
4595c5a3-0437-41f6-aa8d-7dfb438268a9,eda2ea6b-5b7c-432a-9bf5-03aa30d7e7f4,2e6c4ae5-0e4a-4e38-b216-5d599f07cd72,landslide,2022-11-14,13.7,1,False,54.6,,6,1.3
8f655d27-b275-478a-a385-7bbe1de586a9,978b38ff-f047-413e-a3b8-7ab78d46324c,2e6c4ae5-0e4a-4e38-b216-5d599f07cd72,curfew,2022-11-14,24.4,1,True,,,1,1.8
d11609ed-ab72-4abc-abe3-58128dc0bdd4,e6d385c5-de52-4682-908e-431c58bb7604,2e6c4ae5-0e4a-4e38-b216-5d599f07cd72,vehicle_breakdown,2022-11-14,6.2,1,True,64.9,,1,1.5
857f1b77-3a9f-431e-b2c3-50ca5f3698b8,bd4183d5-9853-4ac9-a630-7848ccf39004,2e6c4ae5-0e4a-4e38-b216-5d599f07cd72,flood_submersion,2022-11-14,13.2,1,True,18.9,1.9,7,1.1
5a49710c-a0a3-40c0-8751-be4c184023bd,baab7860-e668-4e07-a837-3d8db9c6506a,2e6c4ae5-0e4a-4e38-b216-5d599f07cd72,curfew,2022-11-14,27.1,1,True,61.2,2.3,1,2.4
00f533b0-4c09-4bc8-9e1c-87d8e1494f59,72308503-838e-4ac2-bec2-43248348977b,2e6c4ae5-0e4a-4e38-b216-5d599f07cd72,vehicle_breakdown,2022-11-14,27.9,1,True,46.6,1.0,5,2.4
cd5d2cbb-54b0-4e09-a191-6742f24e3bda,d2ddfaf6-03fc-40a5-bda2-e28853b1633e,2e6c4ae5-0e4a-4e38-b216-5d599f07cd72,traffic_jam,2022-11-14,10.4,1,True,65.8,,7,2.3
c915257b-e18f-43a7-a765-492e6d4785e9,fe894765-a9b1-4fff-8459-941986178edc,2e6c4ae5-0e4a-4e38-b216-5d599f07cd72,vehicle_breakdown,2022-11-14,21.8,1,False,,,5,2.5
b8834e2d-169c-4c37-b6d7-13690712d41c,342540c2-df4a-4ef1-89c2-01147c88c9a7,2e6c4ae5-0e4a-4e38-b216-5d599f07cd72,road_blocked,2022-11-14,32.9,1,True,,0.7,6,2.7
70fd473f-a2cb-4389-b82a-7b0dd0c0d925,6b20a1e8-f687-4562-b3bb-eb5dc498fbc7,2e6c4ae5-0e4a-4e38-b216-5d599f07cd72,bridge_damage,2022-11-14,4.5,1,True,55.6,2.5,2,1.7
7bd60d28-8617-4c4a-8f54-b0361a711033,cffb8bf6-fd2d-4a05-8c57-f3d05c6345b5,38a38ca0-1292-4e46-9cd1-63efbeaf8661,vehicle_breakdown,2024-09-24,24.0,2,False,,0.6,6,2.3
dbc15b91-744c-4bbb-a029-b9af571b2160,2cb4b90a-8192-4553-bf71-f066ced97ac9,38a38ca0-1292-4e46-9cd1-63efbeaf8661,road_blocked,2024-09-24,63.4,2,False,,,1,3.4
d3f2a21d-7818-4b77-a9aa-bd78a8384777,8e137cfc-a3cf-4210-83db-1f489de9c649,38a38ca0-1292-4e46-9cd1-63efbeaf8661,road_blocked,2024-09-24,10.3,2,True,19.0,3.2,5,0.9
e5fc27f0-2f78-47e2-9fba-437e9dcace38,0e7d1902-3a46-4f76-a207-b62332badcd3,38a38ca0-1292-4e46-9cd1-63efbeaf8661,road_blocked,2024-09-24,59.4,2,False,16.4,3.5,4,3.0
4e175287-6df7-41fb-9c73-06d6c989bba8,3b18b907-9084-47c4-8c25-a8b5f324548a,38a38ca0-1292-4e46-9cd1-63efbeaf8661,bridge_damage,2024-09-24,51.1,2,False,57.5,1.2,6,4.0
972197fd-1ce2-49d7-8a0d-c1ba9d995821,fedfbb00-dc09-4786-ac7e-ce87b15cf517,38a38ca0-1292-4e46-9cd1-63efbeaf8661,traffic_jam,2024-09-24,22.3,2,False,,3.0,6,1.8
9d852270-8739-4157-9f25-540944136bfd,26759905-7782-4f66-be83-c4ef1c696d74,38a38ca0-1292-4e46-9cd1-63efbeaf8661,flood_submersion,2024-09-24,26.3,2,False,,2.2,1,3.1
f442a133-a8e2-461e-a197-c060d750a6f4,480aa6f7-87dc-45c7-b97c-4c08e2d558c9,38a38ca0-1292-4e46-9cd1-63efbeaf8661,curfew,2024-09-24,50.6,2,True,42.4,2.3,3,3.6
9cfabf42-354a-4f1e-a312-d5c5c0030aa8,de2a89bf-e98e-47d3-b0ad-b103cfadc219,38a38ca0-1292-4e46-9cd1-63efbeaf8661,landslide,2024-09-24,30.5,2,False,65.0,1.9,6,2.4
a6fea836-65ae-4cd2-aec8-d9fe5ff2fdab,a1fb0c1f-dd16-4c46-b1f6-bb87c6dd9e7e,38a38ca0-1292-4e46-9cd1-63efbeaf8661,vehicle_breakdown,2024-09-24,30.5,2,False,40.1,3.0,6,2.9
58e262cc-b869-41f2-91d6-d145619062c2,ce42c0b5-9c82-4808-9ebc-dc3c2b01e934,f82eccdc-eaf4-4f6c-8c57-2a70f27d5c7b,bridge_damage,2023-01-18,55.3,2,True,,2.8,4,3.2
069ed1da-ac39-4c4f-832b-a18f1d0426c4,c0280f56-a0d0-4cb2-b70f-b361a1f9778e,f82eccdc-eaf4-4f6c-8c57-2a70f27d5c7b,landslide,2023-01-18,25.3,2,True,,3.2,7,1.6
bf0b60b1-86ed-4bce-a48c-004779c48a4d,5352e901-2778-455d-91fa-4564efa95b1d,f82eccdc-eaf4-4f6c-8c57-2a70f27d5c7b,vehicle_breakdown,2023-01-18,19.5,2,True,,3.7,7,2.7
6f4c7925-c79a-42ed-8315-762d70da9de4,2ddfed41-ca68-46ff-b39a-a45d89406fe8,f82eccdc-eaf4-4f6c-8c57-2a70f27d5c7b,traffic_jam,2023-01-18,34.2,2,True,45.3,0.9,5,3.4
27a0e8cf-4e4c-4e32-b935-d7300eb1aa78,7fffae74-8467-4d1b-8363-4052aa1e4e34,f82eccdc-eaf4-4f6c-8c57-2a70f27d5c7b,curfew,2023-01-18,8.3,2,True,47.3,4.0,1,1.7
fed87ffa-34e0-460e-b59b-e32f8650925e,6815c23f-15d7-441e-95f7-a2ba204f2c56,f82eccdc-eaf4-4f6c-8c57-2a70f27d5c7b,flood_submersion,2023-01-18,15.4,2,True,67.3,1.5,2,1.2
9969d9fa-cbdc-4102-bc2d-f11e5b132522,d84ef106-2c96-42ce-8c38-09cd45436db0,f82eccdc-eaf4-4f6c-8c57-2a70f27d5c7b,vehicle_breakdown,2023-01-18,68.2,2,True,16.0,1.1,1,4.1
549be708-954f-4227-9f0e-a595a52858ce,b30167c0-3af8-4150-9836-14114a70d3e0,f82eccdc-eaf4-4f6c-8c57-2a70f27d5c7b,flood_submersion,2023-01-18,33.4,2,False,43.0,1.3,1,2.0
14c34164-39d9-40e4-80c1-caa627713d59,6b20a1e8-f687-4562-b3bb-eb5dc498fbc7,a3426c94-3413-4394-b7d4-6c739920324e,traffic_jam,2021-04-11,33.5,2,True,43.4,1.2,1,2.6
f3efaa2c-7267-447b-8fd6-d77a4b7a9af0,de2a89bf-e98e-47d3-b0ad-b103cfadc219,a3426c94-3413-4394-b7d4-6c739920324e,road_blocked,2021-04-11,33.1,2,False,18.5,,4,2.2
2bb7cb3e-2d0c-41ac-a105-35b70700febb,ecb1f43c-9626-4220-9463-8b96a11ee509,a3426c94-3413-4394-b7d4-6c739920324e,landslide,2021-04-11,64.0,2,True,15.5,1.4,2,4.3
c4371dfd-9c44-4746-a89f-8b71bf97890a,4b006452-d4f9-490e-a3a9-815a3487c743,a3426c94-3413-4394-b7d4-6c739920324e,vehicle_breakdown,2021-04-11,32.7,2,True,,,4,2.7
0b56c7b8-d2e2-4114-b515-f3ac90e50f83,abd1c7f9-1a29-44c4-a454-e0017e1d7b6b,a3426c94-3413-4394-b7d4-6c739920324e,flood_submersion,2021-04-11,52.7,2,False,,,1,3.7
83be8b75-a725-420c-a701-e66103f8fe45,62911751-944e-436e-adb8-8c22edcb57bb,a3426c94-3413-4394-b7d4-6c739920324e,curfew,2021-04-11,11.5,2,True,60.3,1.9,7,2.4
afc178df-8b49-463d-99cf-b56529bbca15,83ba4623-254e-4346-b7bd-938804088f42,a3426c94-3413-4394-b7d4-6c739920324e,traffic_jam,2021-04-11,29.1,2,False,43.8,2.4,4,2.9
f7a6ba83-c301-4331-bc0b-081939169099,a2e8995c-1665-4a89-ad78-6de78563b4af,a3426c94-3413-4394-b7d4-6c739920324e,curfew,2021-04-11,15.8,2,False,,0.5,7,1.4
80dcad60-4f59-414f-9898-7a9847cb4410,38c81153-0376-44f1-a946-aa117851c7aa,a3426c94-3413-4394-b7d4-6c739920324e,traffic_jam,2021-04-11,14.6,2,True,,,1,2.3
c5b7a478-cf46-476d-b6d3-1f4eb7ec2e17,07abeca1-4cb5-4591-b636-475793ef838d,a3426c94-3413-4394-b7d4-6c739920324e,traffic_jam,2021-04-11,44.0,2,True,,2.9,6,3.7
3dc97102-67bd-4819-ab5b-f963a6921e1c,cec0ea05-5cf9-4954-a18b-8933bd9f2d99,2fafbeb0-682e-474c-9cdf-15041782fadb,bridge_damage,2019-12-12,125.7,4,True,31.3,1.4,4,5.9
90121c3b-d2bf-4dcc-a073-a2d3ec8ccfce,e8cbf309-e361-4b84-81ec-e37b27b7699d,2fafbeb0-682e-474c-9cdf-15041782fadb,vehicle_breakdown,2019-12-12,124.7,4,False,,3.8,1,6.4
9131ffd6-6931-4b48-b503-9893fe4d9cc7,83ba4623-254e-4346-b7bd-938804088f42,2fafbeb0-682e-474c-9cdf-15041782fadb,traffic_jam,2019-12-12,75.2,4,True,54.9,3.9,2,3.7
20b460c5-df74-40d7-b865-b4523546fc93,65ec3cc8-d38f-40c6-ad4a-9426449b269b,2fafbeb0-682e-474c-9cdf-15041782fadb,traffic_jam,2019-12-12,60.9,4,True,,1.8,2,4.0
a98cfe65-0a73-4d98-8c35-379697ed5344,7eacc67a-3b3c-47ce-bb68-580fe7fedcc7,2fafbeb0-682e-474c-9cdf-15041782fadb,vehicle_breakdown,2019-12-12,74.0,4,True,33.6,3.4,1,4.5
b8744f9f-b632-4266-9405-021ef076bd49,1045c5eb-545a-4015-89ab-47565fae21ff,2fafbeb0-682e-474c-9cdf-15041782fadb,curfew,2019-12-12,106.7,4,True,38.3,2.1,2,5.4
d276bfe9-a0fc-423c-88d3-45b1ab90d62b,a8a6f823-f677-4d44-af45-b4f55c1e18d2,2fafbeb0-682e-474c-9cdf-15041782fadb,curfew,2019-12-12,78.5,4,False,76.5,2.1,4,4.6
64bcabbc-c038-45ac-b999-4a482ef1f633,eda2ea6b-5b7c-432a-9bf5-03aa30d7e7f4,2fafbeb0-682e-474c-9cdf-15041782fadb,landslide,2019-12-12,137.2,4,True,53.7,3.3,5,7.4
b5cbd9ed-c062-4cbd-8ff5-56683fe0a3e7,d70f28c6-411a-49b7-a903-2cb2b5c207fa,2fafbeb0-682e-474c-9cdf-15041782fadb,bridge_damage,2019-12-12,17.4,4,False,,1.6,7,2.3
e77066d1-4111-46c3-95c4-f41a46c642dc,b8843845-05ea-408a-80ff-ea2884963a35,2fafbeb0-682e-474c-9cdf-15041782fadb,curfew,2019-12-12,48.9,4,True,,,7,3.3
f2046932-36fe-4694-8e57-899568baf0c8,a25efa0f-be16-4c41-94af-e3b684894832,789e0b48-8916-4f80-86f4-73ef20d2af23,landslide,2020-12-10,33.3,2,False,24.0,,7,2.3
73568761-0e37-43a3-82fd-9bfb9bd9125e,2ec9735c-8d8f-4341-900c-d58b69aad63f,789e0b48-8916-4f80-86f4-73ef20d2af23,bridge_damage,2020-12-10,19.2,2,True,31.3,3.8,6,2.3
07896fc2-df91-4bda-8ee4-22be19f2e761,c901aeb0-e634-4ce5-8f9e-66a6e2961e1b,789e0b48-8916-4f80-86f4-73ef20d2af23,landslide,2020-12-10,16.5,2,True,,3.3,5,1.7
c86eed03-b0ca-4629-a0e7-c0b88b6a5ce6,5c81f013-e947-4607-9edb-694dc41604e2,789e0b48-8916-4f80-86f4-73ef20d2af23,traffic_jam,2020-12-10,44.9,2,True,68.6,2.1,3,3.3
dbc172e2-967f-4fa1-a218-61cf2c969002,33e1c27f-2d8f-435c-af1c-4e7d05dfc966,789e0b48-8916-4f80-86f4-73ef20d2af23,bridge_damage,2020-12-10,58.6,2,True,,3.6,1,4.0
f5a23ef4-22fb-4821-8fc1-58222c4fcbe0,a2e8995c-1665-4a89-ad78-6de78563b4af,789e0b48-8916-4f80-86f4-73ef20d2af23,landslide,2020-12-10,67.3,2,False,41.9,,1,4.2
435e201e-34a0-4f7f-a5bc-c3643ba2a237,045219ed-22b2-456a-857c-0a3724329ba9,789e0b48-8916-4f80-86f4-73ef20d2af23,vehicle_breakdown,2020-12-10,52.9,2,True,18.2,,6,3.7
6df53c91-5a3f-46ee-bd38-7990113e7360,b2137968-594b-4d5a-89c9-e2d76e96d531,789e0b48-8916-4f80-86f4-73ef20d2af23,curfew,2020-12-10,50.6,2,True,30.7,1.0,6,3.8
fbb72663-cd76-4e4a-adc4-7388c4ac03b5,7d25d764-bbac-45e4-a19a-69299009faf5,e60b4967-5a84-42c0-906f-150904e51cf2,traffic_jam,2022-03-17,13.4,2,False,34.6,,2,1.6
127fe380-dc48-4407-b831-b40f77e999b9,f7e14d0c-b11c-4af9-a301-9e15505cd1c4,e60b4967-5a84-42c0-906f-150904e51cf2,landslide,2022-03-17,48.2,2,True,24.7,3.0,7,2.7
bc1fe9ae-cd42-4f6e-81b1-3e40796997dd,1dee3b7b-797a-4d73-afc5-6204f3a155d6,e60b4967-5a84-42c0-906f-150904e51cf2,vehicle_breakdown,2022-03-17,51.3,2,False,,0.9,4,2.9
