order_id,item_id,supplier_id,quantity,order_date,expected_delivery_date,actual_delivery_date,status,delay_days,delay_reason,is_monsoon_season
9a6e26cc-330b-4b99-9af2-23c612fcc315,192ff058-391b-4ff3-9feb-d6eb3803a978,878541bf-894c-4ef9-8290-fa99f1dc41a6,28,2022-08-06 00:00:00,2022-08-10,2022-08-11,delivered,1,weather,True
07543c05-5d72-416b-95a7-f452d317b8bb,487353bb-894e-4f7e-afaf-35add3d46ce6,3b2a826d-2385-425a-abcd-6d3c73dc85d0,314,2024-11-22 00:00:00,2024-11-24,2024-11-24,delivered,0,,False
50c66a17-d7e8-46b5-8fbf-e9aca32534e9,f23c80e1-d2ce-4951-9ed2-b6494b5ee5ff,9caa758c-c880-4165-be0e-b97463a58c7a,73,2024-11-19 00:00:00,2024-11-21,2024-11-21,delivered,0,,False
1ca5e758-618e-4c50-91bc-cf923d076155,fc2a5232-8370-4a5b-8764-134cd0885117,c566e95c-f19f-4764-b8c9-1f8069b278d8,151,2022-12-01 00:00:00,2022-12-02,2022-12-04,delivered,2,weather,False
9fbf7946-faf4-482c-bae2-460b94fc211c,e62a688e-eebd-456e-bebe-2618979f0308,907f88b5-d199-4711-9a3a-14230ad2d67f,164,2023-10-25 00:00:00,2023-10-28,2023-10-28,delivered,0,,False
7392ea1d-a42c-4b42-9371-5cb82e3bf792,ed2e4a39-4db1-4a3d-8ee0-ba61c7ec5492,a88e6305-f30c-4dbe-9150-a9168f4ed20c,457,2022-09-16 00:00:00,2022-09-21,2022-09-21,delivered,0,,True
6304b392-962e-4686-b0ae-7fa59fa9509f,e6a1d939-c890-40d7-81ff-748458ac63f7,24d5ff7e-2d7e-4be3-b1aa-52ad19425b51,270,2024-12-23 00:00:00,2024-12-26,2024-12-26,delivered,0,,False
6bb69ce8-a91b-47ae-a947-8a7df7fbb4a7,66fc6928-e031-4bf9-b580-fdac4ecfbde8,1560f4b1-e050-4ecb-a76c-f75252eda426,40,2024-08-19 00:00:00,2024-08-22,2024-08-24,delivered,2,stock_out,True
58aa9799-dc1d-43cc-8bef-99abffceb713,028261c2-3e69-43b4-9c2e-2553de9f952c,24d5ff7e-2d7e-4be3-b1aa-52ad19425b51,175,2022-12-19 00:00:00,2022-12-23,2022-12-23,delivered,0,,False
3e121190-924e-4192-8e63-b37aadb4604d,4ead7740-dabf-4108-ad33-2e4b7b3a418f,e7a97a77-c886-437b-a253-c5be5006ea58,334,2022-05-22 00:00:00,2022-05-24,2022-05-25,delivered,1,disaster,False
bf1b6ae1-7670-4b3f-adce-4a420a3fb9fc,dfcf63ca-674c-4223-ad07-b27af1470f6d,fc239fc2-e719-47dc-bb8b-f8f45585ff11,91,2024-09-14 00:00:00,2024-09-17,2024-09-17,delivered,0,,True
2aff38a6-c835-4d34-842a-76b906ca09c5,8a5f3cab-cead-4719-9a3a-17309ba0c735,55267123-381b-40a9-b055-0e477ec408b7,634,2025-03-11 00:00:00,2025-03-12,2025-03-12,delivered,0,,False
30fdf130-0575-458e-a54c-2210c9686f9c,4813291d-35cf-4805-aee2-c438422350f3,9caa758c-c880-4165-be0e-b97463a58c7a,59,2023-08-19 00:00:00,2023-08-21,2023-08-21,delivered,0,,True
daf12518-82ba-4f70-99f2-b446492cf85c,ed34abec-a02a-4aa9-b489-27d75c393752,06090e30-a9cf-4483-bfcf-568e70366f2d,798,2023-05-10 00:00:00,2023-05-13,2023-05-13,delivered,0,,False
57a71f79-731b-40cd-99cb-eca261808820,db7e6600-6d52-4bc3-a0d6-9dada3bf6267,d0807bd0-f24c-4162-9743-b14486066cd0,691,2024-03-09 00:00:00,2024-03-11,2024-03-11,delivered,0,,False
eaa80b82-ee3c-4d5e-b9e9-3d446fde0735,4813291d-35cf-4805-aee2-c438422350f3,e94e02dd-1fba-45f2-887e-3c5a8377bc68,183,2024-02-14 00:00:00,2024-02-16,2024-02-16,delivered,0,,False
9017635e-f6a3-42fe-9785-82479dd7f1ad,84cf8b74-9765-42d6-85ad-d8b0824e6856,d6c74e30-9610-4105-ace5-d51fb4d5d5cd,5,2024-11-11 00:00:00,2024-11-13,2024-11-13,delivered,0,,False
e5a24331-ed0f-4ab9-85ff-33119fb3bd5b,e62a688e-eebd-456e-bebe-2618979f0308,68ef4b44-dddb-465b-8333-3391b88c0a50,438,2024-01-21 00:00:00,2024-01-26,,cancelled,0,,False
0dd4f618-fb7a-4149-b8e3-615da28f8ddd,7ef4e4e3-e479-459c-9279-e54434caa00d,7188e8b9-17d1-421b-b635-96035cf7fa6d,657,2023-01-11 00:00:00,2023-01-15,2023-01-15,delivered,0,,False
02180730-1661-4614-831c-87ac7aa50218,1c17fe89-68fe-4d1f-868e-123c56dd0eb5,4366c808-076f-4fb1-ad10-2dba2d0d5198,190,2023-03-20 00:00:00,2023-03-23,,cancelled,0,,False
cbeac412-dccc-41b9-8a8f-d2c28575753f,1519a9c8-5dfd-4421-a298-b47b9814e77b,4743cfdd-d1a5-4f3d-9eff-2623f6580c6e,943,2024-03-24 00:00:00,2024-03-27,2024-03-27,delivered,0,,False
32a743a5-2802-4047-9ab6-006ef9e77135,3fa5baea-10ee-4519-9427-bf17d5cd2f62,907f88b5-d199-4711-9a3a-14230ad2d67f,762,2024-05-30 00:00:00,2024-06-01,2024-06-07,delivered,6,customs,False
e2c36c4c-f878-4d24-81bc-509faa9cf8c5,0a380a3c-c9c7-4a06-97bc-e64fc5389507,09948ea4-32dc-4f38-b923-649c63706f8f,486,2023-11-06 00:00:00,2023-11-07,2023-11-07,delivered,0,,False
44641e39-ef1c-43ba-b827-203296d213d0,c1acb2e6-0969-484c-b3d3-0245e12ce19d,3f3879bb-7483-4cb8-b68b-1f9ebc67c731,14,2022-08-21 00:00:00,2022-08-23,2022-08-25,delivered,2,customs,True
031e8514-2b0c-4374-8083-67965835c4fc,63e28f31-b9f9-413e-afa2-7fe6bcfc4668,60ea8174-19c3-41b8-a9ce-ffa752e36438,476,2025-02-17 00:00:00,2025-02-21,2025-02-21,delivered,0,,False
97834d48-b900-4add-b57a-e1cf20933a63,be91a081-8595-4f84-83be-2d1c3737140a,8f90b0ca-8c0a-4de7-8e74-e2152a1d6c69,132,2023-02-05 00:00:00,2023-02-08,2023-02-08,delivered,0,,False
ca11e2a6-5ce7-4e67-8bbf-f7d7d919a41f,f9f72ce8-ee43-4367-b22c-78d9e0f335f6,15ba9c61-bd94-4203-b3b0-676372438304,906,2024-08-18 00:00:00,2024-08-19,2024-08-23,delivered,4,stock_out,True
52368efe-36be-4a5c-8f3e-12baedb3e431,9e4157e9-cc1a-419a-b0c3-2a65ab819fc1,09948ea4-32dc-4f38-b923-649c63706f8f,38,2025-02-15 00:00:00,2025-02-16,2025-02-16,delivered,0,,False
1736dab5-a813-4e56-b1ad-7fff28ad4649,a652a7a8-1617-4ef8-a9aa-c79304ba2a56,0fd93706-33dd-4421-b45c-db36df4c50ea,65,2024-12-21 00:00:00,2024-12-24,2024-12-25,delivered,1,transport,False
7b60e312-e5a3-4850-80b2-dccc6bf99347,3bd23cc4-4123-4ffa-bcca-56a345f44a21,45aa3b27-a363-4988-9a4a-0128eb6386f3,22,2022-10-26 00:00:00,2022-10-29,2022-10-30,delivered,1,transport,False
3dd83af4-3a77-473b-9f4c-185efa1c8fbc,ffe621da-d30d-4d17-8fae-2e6f9e562282,7672f549-cb7d-42c5-858b-5ceb2a4784cf,386,2023-01-05 00:00:00,2023-01-09,2023-01-09,delivered,0,,False
410be7f8-0fd0-4eba-a1e2-7cd537d92950,1e93e8a3-17ad-4837-9ae4-33e7293b6de1,4f3fb46f-2ead-4c77-954d-ec3a39d90f6b,363,2023-01-30 00:00:00,2023-02-02,2023-02-02,delivered,0,,False
5620383f-5e29-485a-af19-d6f25ee8f4d7,f89e9b98-d4ef-406b-8643-43c1a07b8b08,2321cae1-499c-4888-bfb0-1d0504a82984,893,2024-06-15 00:00:00,2024-06-19,2024-06-24,delivered,5,disaster,True
808dfdff-4b64-4a0f-b737-86ff88e43eda,88bdeb5e-dcce-444c-9b65-779c187cd926,4366c808-076f-4fb1-ad10-2dba2d0d5198,313,2024-08-17 00:00:00,2024-08-21,2024-08-21,delivered,0,,True
17830b82-6e88-4130-9071-e0bcc7a1eaae,11e70779-12f5-45a8-ba99-f2affa82a2d3,d6c2261b-63ac-4d69-be61-44d889c5f877,750,2023-08-06 00:00:00,2023-08-09,2023-08-18,delivered,9,weather,True
f755452a-350e-45f6-942d-a8e041850f45,7e69da22-4ee2-430c-b663-d12299f7aba0,d2dc8c30-d425-44fb-ae6c-b7ac7a3adaf3,367,2022-06-03 00:00:00,2022-06-08,2022-06-10,delivered,2,customs,True
8611a3d1-b67c-46dd-b6fa-acd96880f72f,207f0c70-59f1-4da3-ae67-e7c802e353ec,59c69a88-6071-4d59-9d15-4a6f6f46aaab,469,2022-06-23 00:00:00,2022-06-26,2022-06-26,delivered,0,,True
2fd2dca7-7900-4ab3-8414-fb9a6d2fa262,1cde3ae1-608b-4087-b8c6-07b179cabfbb,05fbd8c5-e682-49b1-b036-02f540af04f0,190,2023-12-10 00:00:00,2023-12-14,2023-12-15,delivered,1,disaster,False
a0b59e98-318b-4323-83be-a1b41dc020bb,95fa2980-941b-4227-ac2c-be375077cde3,629237db-9498-4469-9f8b-1f4e99b90e3c,818,2023-07-20 00:00:00,2023-07-24,2023-08-01,delivered,8,weather,True
3c1e5025-e76e-40e7-9a8c-858afb203498,dd77fd8e-88b6-465f-a515-f180ca4d0b9b,8f90b0ca-8c0a-4de7-8e74-e2152a1d6c69,7,2024-11-28 00:00:00,2024-12-01,2024-12-10,delivered,9,disaster,False
4d32ce79-7a22-447f-85e2-6ddb4378311b,e427356e-0be9-4e12-bb20-48fa1d9decfd,3f488925-dd52-4439-8b2f-338e2708b2cb,21,2023-09-24 00:00:00,2023-09-28,2023-09-30,delivered,2,transport,True
c83d8541-f277-4d9c-b75b-b2615fff0591,65067651-3d48-44bf-93a2-9f05429b2298,2afec44f-738c-4221-82df-b6c1e5556903,483,2024-09-15 00:00:00,2024-09-18,2024-09-18,delivered,0,,True
355edd7e-085c-4117-93af-0d350e047642,be1fec6f-f769-4083-9428-ee081261cac7,ed4703f2-56e4-4fa1-b1aa-16145a6e93c3,154,2023-12-29 00:00:00,2024-01-02,2024-01-02,delivered,0,,False
1832dc31-d405-46df-a4c8-9e7e38cb463b,be1fec6f-f769-4083-9428-ee081261cac7,ae1d5447-6dc8-445c-82c3-4d66b112c34e,815,2024-12-31 00:00:00,2025-01-02,2025-01-02,delivered,0,,False
a4c19344-75b8-4fb3-9d0d-6f2d6935304d,84a0ecef-3bb4-4a96-9a13-15083929d5d2,f532a58c-57d0-43ee-aa0a-6b6fd43655be,265,2024-09-12 00:00:00,2024-09-17,2024-09-19,delivered,2,transport,True
f01b9ce2-00e4-4a4d-9ef1-29363f308a0c,fdc529c0-2319-474d-b211-52d4a97e53cf,8bd54457-48de-4584-a26d-95fd549f77ad,426,2024-08-18 00:00:00,2024-08-21,2024-08-21,delivered,0,,True
b2ea2c3a-213e-4ae2-8a93-4c0ec402bbf7,1519a9c8-5dfd-4421-a298-b47b9814e77b,f2817a40-c0c2-4bb1-8ec7-2decbdafc082,848,2023-10-22 00:00:00,2023-10-24,2023-10-24,delivered,0,,False
5a9ac9c6-4a34-4907-a3ac-63b4cd7db1f9,3c08e0a8-9e67-4ffd-a771-95fa1e0b522f,ca965c6b-bedf-42a7-b43c-a426e52070ba,533,2022-03-21 00:00:00,2022-03-25,2022-03-25,delivered,0,,False
35afa9d9-be68-4b92-9f23-964c2f3eb356,4a632382-95f6-483e-b161-2e1301477045,7672f549-cb7d-42c5-858b-5ceb2a4784cf,968,2022-08-09 00:00:00,2022-08-12,2022-08-13,delivered,1,weather,True
00fdbc97-d735-4fbf-b529-69187942aa16,b44fa08f-cd51-4a45-958e-6c092c8829aa,8bd54457-48de-4584-a26d-95fd549f77ad,35,2024-05-26 00:00:00,2024-05-30,2024-05-30,delivered,0,,False
da4b19cf-efb6-4f11-b824-312a92b93e35,66fc6928-e031-4bf9-b580-fdac4ecfbde8,eacf9b97-c7c9-40e7-bfab-da5a591838a2,46,2024-10-29 00:00:00,2024-11-02,2024-11-03,delivered,1,transport,False
8d67b365-e314-4a93-a9c1-7c0dda369d02,b219cce7-f077-4918-8a13-a99d544c47d1,567b2c27-dd0a-428d-8db9-be9209d06c99,339,2022-11-07 00:00:00,2022-11-10,2022-11-10,delivered,0,,False
6861ba31-40e7-4454-b718-6f4a17ac0c2b,dfc73004-a829-426e-aee6-27cc6796a147,fc239fc2-e719-47dc-bb8b-f8f45585ff11,630,2024-11-15 00:00:00,2024-11-19,2024-11-19,delivered,0,,False
82704e05-281f-492f-89f7-7736047f9896,91ca95dc-3f2a-4b95-be7b-32badf9a3f13,76b263ec-cd70-4319-9cba-b3ca96157ed2,17,2023-11-18 00:00:00,2023-11-21,2023-11-22,delivered,1,transport,False
8a24d14b-cb5e-4028-a937-4d0bde5369c1,1e9254c0-c969-47fc-9792-25055f96c62d,9caa758c-c880-4165-be0e-b97463a58c7a,190,2024-09-04 00:00:00,2024-09-05,2024-09-09,delivered,4,weather,True
8806425e-8263-42d6-9771-249194938229,ad5472e1-e04e-433d-b555-26031c72943e,9ba1b8bc-acf7-4ad3-ac5a-39971ea80d3d,119,2022-05-04 00:00:00,2022-05-06,2022-05-06,delivered,0,,False
32926ba8-53fa-4126-a02b-e49185dcb711,55c0b7f1-144d-413d-9343-50cc5ffd2e81,c98f203f-432f-4912-ace9-6e53dee7bf75,152,2022-03-09 00:00:00,2022-03-14,2022-03-14,delivered,0,,False
9dfe2d9e-d256-43d6-ad06-aa51b0a8b7b7,fbd2cd69-0b8b-45d3-9cec-057a4bd4d4a1,24d5ff7e-2d7e-4be3-b1aa-52ad19425b51,954,2022-07-31 00:00:00,2022-08-05,2022-08-05,delivered,0,,True
fae9787e-3416-4267-9c53-0dd0b25bd567,260a87d8-6e6e-4cba-97d3-2356bda7f967,16ac6e0f-8ecb-4eeb-b188-957f27e0452b,142,2025-03-11 00:00:00,2025-03-13,2025-03-13,delivered,0,,False
3e85765d-cbdc-4d5b-81c7-650b0d04f60d,361503ad-2b48-47dd-8f75-eabee15fbfc5,f7b2e065-29de-45e4-bfc8-9db5c7c46c98,815,2023-07-22 00:00:00,2023-07-25,2023-07-25,delivered,0,,True
b5463cab-314d-4794-8cc2-329bd6c957a1,1edc7baf-df85-4433-99a5-8d11d0ad4c24,3813c393-6ef9-4148-8eb1-b31a9e9df2b1,39,2022-01-05 00:00:00,2022-01-07,2022-01-07,delivered,0,,False
8e5e2504-6759-48df-8d22-e990c92eac6c,30f061b0-e217-4a04-beea-3ae97dca5a8e,487b400f-f075-4c06-87ec-aef83d0aeefd,8,2022-11-24 00:00:00,2022-11-26,2022-11-27,delivered,1,customs,False
efb5ad34-d0d1-4be2-a829-46084029ca6e,66fc6928-e031-4bf9-b580-fdac4ecfbde8,263fb354-44ea-4656-80a3-fb823fb59b07,28,2024-02-03 00:00:00,2024-02-04,2024-02-04,delivered,0,,False
e6e2e926-5786-4432-917d-4faa7bda54e8,356bd5cd-2e0c-4250-8589-b92a237f37df,27a249a5-54b2-44a0-9d2a-a9a78ee78f04,175,2022-06-26 00:00:00,2022-06-29,2022-06-29,delivered,0,,True
be9d05df-3a26-41aa-990e-1cafb4fb78c1,33336f49-7f10-4cfa-9ab0-af6a0593da91,59e1e9f6-64df-4f3c-b5a4-01455f13f4e4,49,2023-12-12 00:00:00,2023-12-13,2023-12-13,delivered,0,,False
c0587331-3945-46ed-a186-58b1ab8e17d3,7f491d8e-6b83-470d-8535-1569de49c599,59e1e9f6-64df-4f3c-b5a4-01455f13f4e4,355,2022-06-07 00:00:00,2022-06-10,2022-06-10,delivered,0,,True
8e0b6cc4-cf56-433c-99b1-525d64015c78,3c58e105-8489-4acd-a61b-740e70dea9db,548b4452-4654-43ff-ac5a-96e33475ff25,865,2022-04-03 00:00:00,2022-04-07,2022-04-15,delivered,8,weather,False
8159b06a-4d8c-4e0c-86b0-0b8a3aedf754,0e9e33e0-160d-405f-b921-425dce609986,59e1e9f6-64df-4f3c-b5a4-01455f13f4e4,178,2024-02-02 00:00:00,2024-02-05,2024-02-05,delivered,0,,False
6689eae2-a8fc-4b5d-902d-6c761dcd92f4,2b66d251-32ee-4001-adda-ce287e772705,15ba9c61-bd94-4203-b3b0-676372438304,23,2022-07-24 00:00:00,2022-07-27,2022-07-28,delivered,1,customs,True
6a5a3d9f-d210-407f-98cc-f4be719b6027,b4ac9073-ea89-4a16-8fae-e8000522a8d2,c903e7d2-db13-4992-a4e8-6a76b11cb4d7,47,2022-12-02 00:00:00,2022-12-07,2022-12-07,delivered,0,,False
24e2a67e-d014-4312-a655-e183fa487fbc,9c4caa14-e051-4ed3-9742-e84f4a00c149,770bdd47-77b1-4d53-98bc-163ec7245bc7,51,2023-07-04 00:00:00,2023-07-08,2023-07-08,delivered,0,,True
ffea91ef-5f77-421b-a218-9941d1d09b7e,50deafc0-3206-4a1d-b2b7-5b0e8373a43a,60ea8174-19c3-41b8-a9ce-ffa752e36438,125,2023-04-28 00:00:00,2023-05-01,2023-05-01,delivered,0,,False
232384dc-fb03-4246-9e3b-f2cc7e812224,8fe17a41-0b2a-4711-b210-359edc1ac70a,2a6e59ca-520d-420d-af6a-fca628ffdcc3,65,2022-11-19 00:00:00,2022-11-25,2022-12-01,delivered,6,transport,False
33803351-be80-4ed1-9295-d69c5a2158e7,7ed50b2e-acb1-4727-80d4-c356079b4d4a,7540d4d2-e984-4107-967a-72f93afdbf94,71,2023-12-22 00:00:00,2023-12-27,2024-01-01,delivered,5,weather,False
c4b0e8d9-8244-4b13-afc8-fefe04c0afac,b164b3fa-fbc5-4799-b43d-2dd077b75456,559d2705-0180-4170-8964-e2dc6280da81,34,2022-08-29 00:00:00,2022-08-31,2022-09-11,delivered,11,stock_out,True
c6056dd9-9dd6-4fba-b164-2079d20fda34,e4143db2-38fa-472d-bf93-2c0b64c50fd2,3192fac3-a241-4b06-aa9c-f7cb3293e4a6,170,2025-01-23 00:00:00,2025-01-26,2025-01-26,delivered,0,,False
3fdbcb59-5129-4f6f-b7a6-fb4223fb5987,361503ad-2b48-47dd-8f75-eabee15fbfc5,d0807bd0-f24c-4162-9743-b14486066cd0,320,2022-02-04 00:00:00,2022-02-06,2022-02-07,delivered,1,transport,False
5e26db98-f500-4178-b68f-1adaa3e56173,435ed16b-c887-4ec7-b956-7691a5bf2ef9,563e0762-71ea-49ef-bec4-69d8e50a5870,109,2024-12-01 00:00:00,2024-12-05,2024-12-09,delivered,4,transport,False
27cef424-fffa-47db-8164-bec59bd158ec,67d97f78-3fd6-4705-990b-8d6aea1eb9df,412d897a-38e8-41bd-99dd-f834e5d4c51b,21,2022-06-13 00:00:00,2022-06-17,2022-06-18,delivered,1,disaster,True
5f7196e8-aea4-4a8c-808c-c1dce264203d,65067651-3d48-44bf-93a2-9f05429b2298,8cd083ca-cbc1-4ff8-a8a2-e89579208c66,452,2024-08-04 00:00:00,2024-08-08,2024-08-08,delivered,0,,True
986792ea-482b-4e63-930f-f59f78c6d91c,d3643036-e750-429e-be56-8d95f2e70171,15567672-ec8f-406e-89d5-9805296d18a0,36,2022-09-07 00:00:00,2022-09-11,,cancelled,0,,True
1c307259-a8af-404f-9170-554a152fb379,07c9b8d6-6498-478b-ad8c-c4a78fdb5c69,62e83647-568d-4e56-a814-b75779bb32a1,598,2023-04-09 00:00:00,2023-04-11,2023-04-11,delivered,0,,False
aea04173-855a-4624-a38f-70af964ad10a,be8c56d2-1ee6-4041-8700-ed007e7885e7,8ad00803-e6d8-456c-99ef-a60f50d83edb,117,2022-01-10 00:00:00,2022-01-11,2022-01-11,delivered,0,,False
15a635af-e528-42d2-ac1d-37d549eef8ce,a25931ad-d590-412b-b074-7bf88a22eb29,6f74d68d-abc5-429e-9144-d09db2acf09c,811,2022-11-30 00:00:00,2022-12-05,2022-12-05,delivered,0,,False
e71cd7f0-d22a-4d2b-96a7-7e99af1574fe,e1e20a37-ecee-4a91-ae40-e59b06fca561,8f90b0ca-8c0a-4de7-8e74-e2152a1d6c69,18,2025-01-18 00:00:00,2025-01-20,2025-01-20,delivered,0,,False
79c57915-8f44-4bdc-bbac-d177ebea6218,e0c7f1b2-c972-4113-9962-8935a8599bbe,1340bf40-0062-42ea-b2db-19df5753a87f,31,2024-12-13 00:00:00,2024-12-16,2024-12-16,delivered,0,,False
4eaca13d-5316-4879-8958-e742283e9a85,2ccbb523-fdc1-4ea4-ae27-62fcde0398a1,15ba9c61-bd94-4203-b3b0-676372438304,20,2022-12-24 00:00:00,2022-12-27,2022-12-31,delivered,4,weather,False
cfc8c8dc-fa59-48fc-87fc-6383bb71b8af,f5f52c05-e2ed-454a-a8e6-7f9edb13a048,45aa3b27-a363-4988-9a4a-0128eb6386f3,966,2022-10-08 00:00:00,2022-10-13,2022-10-15,delivered,2,weather,False
405221e9-5a5e-4d6a-a8be-c0fb422e12be,83e36cee-8169-4ce9-8481-25aaa15fe879,2f3891c5-6adc-49a2-8356-00c27e43c725,137,2022-12-10 00:00:00,2022-12-13,2022-12-13,delivered,0,,False
456aaaf2-5cb6-41c3-a23f-9b33f166aaa7,1c17fe89-68fe-4d1f-868e-123c56dd0eb5,e4efffb1-0bee-481e-852d-84d9822e599d,162,2022-06-11 00:00:00,2022-06-14,2022-06-14,delivered,0,,True
3ffc455e-5fc3-488f-80b4-cada2be90dc4,ddb0b013-5136-46d6-968d-de0e7e4bc6c4,6f74d68d-abc5-429e-9144-d09db2acf09c,531,2024-02-25 00:00:00,2024-02-29,2024-02-29,delivered,0,,False
fbf7d7dc-2a1a-41d9-954f-544256fb6212,9dabdc93-e4fa-4353-a3af-96ba53c1009a,9caa758c-c880-4165-be0e-b97463a58c7a,21,2022-12-17 00:00:00,2022-12-20,2022-12-20,delivered,0,,False
40032c14-a3d2-41ac-8baf-5ed717f3c692,99320592-5ff9-4688-bfc7-58301f3af6a2,209e997e-8b02-474e-a286-828eb59dd861,139,2022-07-24 00:00:00,2022-07-28,2022-07-28,delivered,0,,True
6ba9d16b-88d1-496e-b376-a7b11b42edeb,44a527c8-fb0b-450a-9e6d-cead5e8da63f,ee36f78b-573f-43a8-8d0a-5c330b22d5e9,70,2024-04-26 00:00:00,2024-05-01,2024-05-01,delivered,0,,False
144522b4-515d-42b3-ad01-92d5097ded2d,84cf8b74-9765-42d6-85ad-d8b0824e6856,06090e30-a9cf-4483-bfcf-568e70366f2d,40,2024-01-13 00:00:00,2024-01-17,2024-01-17,delivered,0,,False
838f02a6-fc15-46fd-a292-857e6f41891d,dcb44113-51e3-43a6-a29b-e3f6e307812f,629237db-9498-4469-9f8b-1f4e99b90e3c,61,2022-08-15 00:00:00,2022-08-19,2022-08-19,delivered,0,,True
3e4027e6-2579-4b98-b803-580e549da60e,8bc88b85-8c4f-4878-8e56-f94beac3b3e2,e29224ee-5f36-4985-a3a2-8c3a76225c05,191,2024-07-15 00:00:00,2024-07-19,2024-07-22,delivered,3,transport,True
8c68722c-8257-474a-bd98-36f7c5d06250,1519a9c8-5dfd-4421-a298-b47b9814e77b,629237db-9498-4469-9f8b-1f4e99b90e3c,488,2024-08-28 00:00:00,2024-09-01,2024-09-06,delivered,5,weather,True
06479f2e-1152-4a29-83d7-b5ece671ddcf,f20bddbd-b268-49ca-8b39-92bc79a03cc5,9383b09c-e6b9-43c0-9fb6-0d732ac5d632,26,2024-06-26 00:00:00,2024-06-30,2024-07-02,delivered,2,transport,True
18fdaeaf-c60a-4b1c-a500-6bcf3762b69f,b9524a70-9371-4d67-9bb0-16b0cad67a71,2a6e59ca-520d-420d-af6a-fca628ffdcc3,10,2023-09-08 00:00:00,2023-09-13,2023-09-13,delivered,0,,True
a7c6e011-ae2c-4d9c-a5e3-6a6ee8aeff14,bdba11f1-ca53-4021-9ba6-18d29b6bb722,60ea8174-19c3-41b8-a9ce-ffa752e36438,36,2024-06-13 00:00:00,2024-06-17,2024-06-17,delivered,0,,True
717d1c79-9641-4f79-a5f7-f8bb666abc5e,c846ed35-dc32-49c4-b353-1793bdaa1b53,2afec44f-738c-4221-82df-b6c1e5556903,92,2024-11-04 00:00:00,2024-11-06,2024-11-06,delivered,0,,False
31454280-cca6-42c5-8349-9459ac3bf8df,17d5f8ec-6069-4a28-9d21-138b697340f1,a01fa1ab-b078-4b98-8bfc-fedf7e82420a,199,2024-07-26 00:00:00,2024-07-27,2024-07-27,delivered,0,,True
0ea1c18c-c47e-4481-8015-0432df276439,f9b1e623-b7f1-41da-8e1c-a98f604fa1bd,9ba1b8bc-acf7-4ad3-ac5a-39971ea80d3d,133,2023-05-11 00:00:00,2023-05-14,2023-05-26,delivered,12,stock_out,False
07e2e0dc-8e7f-4655-aff9-fbba1321d18f,146acdac-12ea-4b19-949d-cbf2804c2004,a37a4a3b-6059-48d6-a98c-9d3192d35be3,83,2024-10-05 00:00:00,2024-10-08,2024-10-11,delivered,3,transport,False
9ae6928b-bb65-490e-ae4c-c62ce84c2f17,fc305ac1-8b76-4f65-a9ed-b2567b31c36d,7672f549-cb7d-42c5-858b-5ceb2a4784cf,129,2023-07-09 00:00:00,2023-07-13,2023-07-15,delivered,2,stock_out,True
d9d4d2be-6257-40c1-b40a-d33cc39daad9,05f451d7-3324-48cd-8499-3db9b87e7bdd,15567672-ec8f-406e-89d5-9805296d18a0,796,2022-06-08 00:00:00,2022-06-12,2022-06-12,delivered,0,,True
10631f27-1767-465e-a83e-95ca027de3ca,fc305ac1-8b76-4f65-a9ed-b2567b31c36d,d9cc1690-7cff-4807-b675-b3ff5c23f6c9,885,2024-06-05 00:00:00,2024-06-10,2024-06-12,delivered,2,stock_out,True
cd772866-d9cf-4b45-8aea-4ceb84ba7fec,98170439-4d85-40d7-95c6-a8c674c2a80c,548b4452-4654-43ff-ac5a-96e33475ff25,21,2024-04-13 00:00:00,2024-04-17,2024-04-17,delivered,0,,False
3a437420-fcc2-473b-950e-728c349d7eb9,9c68e55c-c8fe-4193-83f1-665410865113,907f88b5-d199-4711-9a3a-14230ad2d67f,196,2022-02-06 00:00:00,2022-02-09,2022-02-09,delivered,0,,False
e7418d39-2d02-4948-978d-4937ea23e11e,d1e4e280-e3d5-4392-b872-0618f374081b,89a85a4c-d6ec-4e46-bb34-252d50846f15,391,2024-02-14 00:00:00,2024-02-18,,cancelled,0,,False
2ca53241-622f-4a37-bfa4-21f5780f3bb6,0a380a3c-c9c7-4a06-97bc-e64fc5389507,878541bf-894c-4ef9-8290-fa99f1dc41a6,621,2023-02-25 00:00:00,2023-03-02,2023-03-02,delivered,0,,False
267753b1-b832-4a0f-96c3-87d27d512767,b8786786-93e9-4655-b168-e93cc335a359,a7b9bc81-8894-4772-ae45-f02a4b41992d,179,2023-11-02 00:00:00,2023-11-06,2023-11-06,delivered,0,,False
36bd9deb-6a90-4791-bd2a-290e86cf69cf,bacf2be9-71d4-4713-b960-84cc6356b632,ca965c6b-bedf-42a7-b43c-a426e52070ba,170,2024-12-22 00:00:00,2024-12-24,2024-12-24,delivered,0,,False
6d793492-6e52-4317-8c7c-8a255219194a,315995bb-1c2c-4628-9549-ebb2ad25d49b,3d799058-18c9-4e65-adfe-9f6a9d6ba432,286,2022-02-22 00:00:00,2022-02-27,2022-02-27,delivered,0,,False
9fdea281-56bd-4f07-803c-fbb192e69a53,d4cdfe46-7c9b-4f7a-a45f-e7882dad9f4f,e94e02dd-1fba-45f2-887e-3c5a8377bc68,90,2022-01-25 00:00:00,2022-01-29,,cancelled,0,,False
