assignment_id,order_id,route_id,facility_id,actual_distance_km,actual_travel_hrs,was_disrupted,disruption_type,dispatch_date,delivery_date
4a1ff2f2-7510-4461-8c50-01d126af6bb8,5a88b238-bb68-4d0e-baaf-b727e0d21148,33c6835a-b549-4ef7-90bc-de6b9d10541c,31a28173-ca6a-4d67-9360-2838c27e34b7,122.7,2.43,False,,2022-03-24,2022-03-27
61aa7373-4dd0-4622-9f7c-5d0a2ac68f28,7d93234c-8493-4354-a7ce-aef3a31afcee,de1ef14f-6e94-4d30-a45d-12a397aff5ac,6ebb1cd6-4336-4042-a427-21e6d887b651,187.0,3.38,True,stock_out,2022-05-19,2022-05-24
2118824e-1a86-4d88-891f-3ad3da0c14e1,3d57ab9b-a645-4eef-8a62-fd9a3179c3d5,de2d273a-0bbd-4676-890e-6a531a15f5a0,98e0d752-46c0-4b17-8810-4308cc191df8,178.4,3.39,True,transport,2023-11-20,2023-11-29
4319e531-4bb2-49e1-a802-d0218fccbf23,cf01d841-89cd-41a6-bb4f-5937b5f9294d,3573d5df-4ee7-4dc6-8c81-cced52cf54e9,6ebb1cd6-4336-4042-a427-21e6d887b651,86.8,1.25,False,,2024-01-27,2024-02-01
926fcb8f-cf7b-4e74-8e4a-15cc17f33389,22856e6f-24e7-405a-b209-db259452001d,7ea9a9ab-fef0-4f1e-8261-b3d04706c7a6,0147e730-a075-4a8a-bd7b-b1b7e82da23d,389.0,10.16,False,,2024-02-01,2024-02-04
2276b34c-0b49-466e-a226-51db3a663992,a1905304-2c81-4858-bbb8-a6eac43b2160,8f45e53e-8745-4657-ac5e-1e1d7de8047f,eb0a1ffc-6610-461d-8093-6a12d4937469,119.4,2.14,False,,2022-04-07,2022-04-10
94d14acc-9d83-4e0b-944b-d7bca13da379,3c3922dc-6a4b-496a-b697-8f9c3ae8458d,f60ce499-2fd3-4bc5-b694-a4909ba26623,3aab1dd4-f79d-4d8d-bb46-cfa3e2513c71,46.7,0.79,True,weather,2025-03-16,2025-03-25
c4613864-e21b-4e55-bf3c-c50ae4b4bb69,9e66c5f8-8691-4abd-99a4-f53f9ba3550c,a58e2669-2a57-4869-9cf9-abf90fec9e4b,bed2c1aa-514a-41ac-a282-a483af506301,96.2,1.92,False,,2024-10-26,2024-10-29
676334bc-40e0-4320-bc39-447e15b9ad0d,d6ee8524-c405-47bc-81f8-914d36d9bd91,70236966-3d4c-4a63-ba16-42d7535fe232,fe33aec8-62ce-493c-9772-7256c3bc157b,307.6,7.85,True,transport,2023-06-20,2023-06-29
47c63608-6efa-4462-9921-b69d9744facc,3bcc022e-9a44-47c1-96d2-35a24bec0d5c,fefe4b81-8fc8-4028-8394-5c9dc723ac2e,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,110.0,2.31,False,,2022-05-22,2022-05-25
6dffa8c5-3ea7-498e-8005-e01a3443e17f,dd63b8f1-0bd4-429f-af9a-3b756c581345,ab9669c8-d47c-42b6-a078-e9c5e2148a46,6ebb1cd6-4336-4042-a427-21e6d887b651,4.6,0.08,False,,2023-02-16,2023-02-19
722ef3c4-d886-44dd-91ef-abd4bc7f494e,6a59e923-a562-474e-ac42-92a673f32673,e42be76e-3d70-4a03-9607-be69fc9ed160,98e0d752-46c0-4b17-8810-4308cc191df8,10.3,0.23,False,,2023-04-16,2023-04-20
861cb2bf-7a9d-4d22-b104-99f7444fb451,f3f5b07b-7975-47c7-bdaf-490f362034ac,38b1a464-94ab-4851-b078-7b2ca7b70af6,7aff3511-d078-448e-a99d-90bfc23f7d81,7.0,0.19,False,,2022-05-28,2022-06-01
a7c98dff-0396-4baa-89ad-1ac577319ad8,5d7a5e4b-ff34-426a-829a-a69cf9cb1301,bb9df128-01c5-4111-af96-f1f432270b70,943dcbc1-e0cf-405d-924d-ff309d9a66b2,6.5,0.24,True,weather,2024-07-10,2024-07-14
bf4c5879-97d1-422e-8346-b4dd1fd4616c,400f9544-789c-4de1-a8fb-eeb9bd6368e2,70ea08b1-e505-495f-8695-b7c1dd568260,b40a7c7e-eb84-47cf-91a0-5e73e42702ca,2.5,0.06,True,weather,2022-07-20,2022-07-26
f3e432ef-ca58-45e1-9103-f7305fff3f2b,27fdbcb9-66fe-414d-ac66-f54554922cd5,ea1ee19d-5fd7-4f40-a380-b01d9723133d,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,194.5,4.36,True,customs,2023-04-26,2023-04-30
f1174cb9-9fad-40ab-bc88-50e39b44f497,cff8f094-0e50-4f50-b20e-4115407ee513,181d0166-0d58-4dc8-a152-8d2a9152b1ef,820f482b-7d4c-4705-b3e9-eea15ecd8762,6.9,0.25,False,,2024-01-13,2024-01-15
10849f56-1157-4770-923b-6e3edf916bb3,76bd7bd9-c445-4a05-9530-3486187a1553,7b7423fb-04b8-4273-b5f9-89b2dc4f4c35,a358466a-5265-40d0-852b-00e114b60fbe,178.8,3.26,True,disaster,2023-04-08,2023-04-10
51c291c8-c7cb-478c-8b20-1f887360f2a5,5b40a33e-1e16-4c72-9f40-69520cc46c94,9cd21b26-569b-4fc4-89d8-5924de1f0c6d,6ebb1cd6-4336-4042-a427-21e6d887b651,476.6,7.04,False,,2024-09-14,2024-09-18
3e08ae2d-70a3-4ad3-9067-fd38801591c7,f6c3c9b2-4f3e-4bce-82a7-6d3f19a2941d,b8843845-05ea-408a-80ff-ea2884963a35,e37b51fd-2d91-40ea-892d-e5fa0abd7d93,164.3,2.77,False,,2023-04-02,2023-04-06
1ca61c00-9fb7-49d8-91f9-d13475aed0e0,e1bbbcb2-6228-409f-8a58-21caaaff9cd4,5d08148e-928d-4939-aa27-b47bd0f5b86d,806b17c7-d044-4858-be75-d4ad2a0be545,213.0,3.61,True,stock_out,2022-04-21,2022-05-05
659465d5-29f0-419d-84e2-0550a9f0608e,0db90aa7-fa45-4131-a231-e7d2eb0de21d,a6b60f09-6337-4a46-b660-cbd331e263db,b40a7c7e-eb84-47cf-91a0-5e73e42702ca,15.9,0.38,False,,2023-02-25,2023-02-28
a21118d6-a822-40a3-adff-383bed4b40fb,c249d5f2-fd9a-47ad-8531-79e57917c01f,4550991f-e760-4a01-847e-543bdf37449e,77292609-8620-483b-a2b9-e7a1c72fd793,488.3,9.49,True,stock_out,2024-12-18,2024-12-24
c9142676-f147-4057-a5bb-a78110a74789,810893c0-a311-4bc7-bc32-a6b71e887ad4,4e7d0af9-82ef-4b95-a7aa-e84ec0be17df,98e0d752-46c0-4b17-8810-4308cc191df8,222.4,5.33,True,stock_out,2025-01-26,2025-02-02
770cc0be-1ec2-4bea-8fc5-ca31df688575,8c941ff3-a787-47d3-bc15-f70db5de37d7,0f96dc86-223e-4ca9-ab37-4c22061a5d46,a358466a-5265-40d0-852b-00e114b60fbe,269.6,8.17,False,,2023-08-08,2023-08-14
e18b5c9a-9f73-4527-acf4-7edc28e73762,b593c743-7c43-44ae-981e-5531a01779ff,d185062b-62cd-4b29-b505-2c12e410e06b,78399964-5347-49c7-bcbf-e7353d627e13,5.9,0.14,True,transport,2024-06-13,2024-06-19
d2255fa4-1f67-440f-9a51-c35b71cf7ff6,4fd9b8ff-e0c0-42d7-a6bc-59447dfc20c7,72ff905a-f576-4ee5-843d-56d7d28e3dcd,886a5c01-1a69-44af-bbd8-bfac1c904067,152.9,3.32,False,,2023-10-17,2023-10-20
9e01ccce-bd44-4973-9c49-7c16ac35bc88,0473850e-b6c5-4874-9cd7-1d890ca6a4cb,8128cb90-000c-43b7-9106-48771b0236fb,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,8.1,0.22,False,,2024-01-20,2024-01-24
120ecfb6-c805-4e18-a4cc-5d0e3574cbfe,2d1ae031-aaef-482c-9bdf-3555bc583df8,8709d3e4-d27e-4b95-ae55-53c6ba19fe3f,f4b4a7a3-22b2-42b2-83ed-636f0947ef6d,470.6,6.56,True,customs,2023-02-13,2023-02-17
6976dd36-4256-4753-acf8-c6386ac34997,b1efda6e-dede-4ad9-a0cb-cfed73f42e35,4e11fe45-063d-4819-ae11-29a0a5c690ef,eb0a1ffc-6610-461d-8093-6a12d4937469,14.7,0.44,False,,2024-12-01,2024-12-03
8184fd45-666b-4ed9-977a-fc6c315d319e,d6d228a0-083b-4fda-b4ac-f6087eb127e0,d0652c2d-2fd4-468b-962e-3748c0ea9c6f,d5b5ef8f-7f44-4963-bd2b-b0d9257a7e70,438.3,8.99,False,,2022-01-25,2022-01-29
f96e3bef-6e62-44eb-a51f-5555fa7fa423,dac20e8a-b6df-401e-b9c1-10980adfc05a,7b381872-6f1f-4f0d-8cea-323c5933697e,96dc98c7-a0ad-4c3a-aed1-07de9e210bb7,16.4,0.41,True,weather,2024-05-02,2024-05-12
a52b86bb-4f51-4e31-85d8-94b1fd2eee68,7573ae3f-d9bd-4254-ab4d-4a13f051dfdb,b5dc7f4d-18b2-4a30-96c1-d351fcd4f815,96dc98c7-a0ad-4c3a-aed1-07de9e210bb7,225.3,4.06,False,,2024-06-05,2024-06-09
1e93863e-a2cf-4718-ae5a-3ebbe7e3d159,b30622b5-867a-4d77-9c18-1e1ec08b7c4b,6d8d762e-f7b6-4617-a4eb-9111ffea2d1d,e37b51fd-2d91-40ea-892d-e5fa0abd7d93,261.2,4.27,False,,2024-07-14,2024-07-16
90ef64c7-2061-4059-9631-e4dcbe355959,526a3462-6077-4f59-9e81-655f951a6d55,a86c414d-2042-4f5c-8245-5aa4e90ebb59,98e0d752-46c0-4b17-8810-4308cc191df8,195.9,3.88,False,,2022-09-08,2022-09-12
19ae30d8-7a84-4bb7-a033-47f7a978ed5f,20b13379-52c0-4e5d-be92-5d97399a4f40,823789cf-80e0-4e2f-9ce8-7079c4f16381,98e0d752-46c0-4b17-8810-4308cc191df8,8.9,0.31,True,customs,2023-02-08,2023-02-11
68c4cf0a-7310-4134-bdc0-95698456dedf,da6be6a3-9dd1-4e83-a40f-b5f0ccd60d12,c6a427a3-08c5-49bb-bd99-ce51b9b77649,e37b51fd-2d91-40ea-892d-e5fa0abd7d93,410.1,10.23,False,,2024-06-04,2024-06-09
21498c3a-943a-4419-b7f0-607e9557a838,78ce0fb1-29d6-4dcd-9616-9482832c5a57,fb3ff634-5351-4a41-b750-1940c2d363a2,a808bba1-23fa-4a2c-96c5-495ca4360c3f,444.7,7.09,False,,2022-05-27,2022-05-30
9a404bb1-8f6f-4723-bf02-63f3e213d69c,9f22191a-923c-424b-be07-138e5c24041f,c18b55f6-1980-4181-b018-f7b10d4ceb70,fc9a1edb-f1e0-4eb4-af44-f6a3e33ce7b1,356.6,9.27,False,,2023-04-20,2023-04-24
579c29e5-0024-425a-80cf-456a7fe10015,a150dc69-5900-4a4e-aceb-0c760117ebd6,400e8580-e3a6-4969-b3b1-50ec3ea6dc41,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,476.9,9.8,False,,2023-02-18,2023-02-21
b95f0270-451a-4585-86d7-ddc6243d47a8,506e241a-8bed-4153-b866-2d345c7bd805,bf23a045-4ea8-4086-b073-303f02f8dfc8,dd834eb1-aaae-4891-b2ad-374d652abd13,7.2,0.14,False,,2022-06-06,2022-06-10
2a86e8bd-57e2-49f6-80f6-db5c3f04a769,70e01485-783a-452c-a250-99816a971c7e,81e7cee4-ca82-4b9b-8238-0cde069ef484,b40a7c7e-eb84-47cf-91a0-5e73e42702ca,150.4,1.88,False,,2024-09-06,2024-09-09
8655ae00-5c7f-4189-9c6d-41479b394929,50f0caaa-c80f-4231-b2f7-30aaaaf5fee7,953425ac-8082-4164-b0cb-670ef2c1c9eb,98e0d752-46c0-4b17-8810-4308cc191df8,303.9,9.78,False,,2022-06-09,2022-06-12
30724ded-20cf-44e5-8f57-e7d1d722ad9a,bed2320e-1131-40a6-b4ad-24e67c0bfc92,1472170b-758c-4c76-845c-2263f435d070,e37b51fd-2d91-40ea-892d-e5fa0abd7d93,173.9,3.66,False,,2025-03-16,2025-03-21
b8bba9fa-de56-4d1c-9b9a-8b832314a7b1,7b672251-3396-467c-895e-752345eea4b9,e77c39d5-7586-41bd-b1c4-6d8e676ca493,943dcbc1-e0cf-405d-924d-ff309d9a66b2,10.4,0.26,False,,2023-09-10,2023-09-15
c33b4ba5-a252-4e6c-8da5-f7af2ffefb8d,ff990ab1-ae76-4142-adae-a4597d8dba34,6319db67-a7b8-49ff-a739-daba8892f696,65dc85ee-f185-47d6-84aa-43ca635e1c0b,7.0,0.22,True,transport,2023-09-17,2023-09-20
0ae77e73-384d-41fd-b702-9f931b6bc6b0,cd423763-cfd2-4637-8894-22747154a398,b52b9bef-5a42-4d26-96a0-6ff1a4b9fc91,98e0d752-46c0-4b17-8810-4308cc191df8,312.6,6.58,False,,2022-01-29,2022-02-02
f48a0fd5-f4e6-4eed-9513-0a6a485e112a,650ffbc4-3c36-4261-acf8-1c3747abf03e,b8ad030e-76ed-4d9c-8111-3a16565be161,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,161.1,2.89,False,,2022-09-30,2022-10-03
6cf05c34-b6d9-4d50-9ca1-3e735becb655,7a4b676e-9755-4578-8d52-1a04c651d824,b607221c-9c4b-424e-90d4-1e953413a3e4,b40a7c7e-eb84-47cf-91a0-5e73e42702ca,6.0,0.17,False,,2024-11-06,2024-11-09
6663aab0-6571-4fba-b128-b48cc664675a,460c1428-9d14-4801-bf2f-37218e6f9bcb,50cce547-93b9-4f2a-8021-5689035a4026,dfb79b7d-fda2-41d6-bdd4-38ec2404c401,426.1,9.9,False,,2024-09-03,2024-09-06
bc4cbf0b-75a7-471e-a224-07875fb99ffc,317af360-4e5a-44d3-bd66-2001ddaa5342,d8b75132-91eb-41aa-83c1-1a765cde4d7e,fae91a59-d210-46e8-955c-fe2322805d7f,110.8,1.96,False,,2022-09-20,2022-09-23
fe8eac48-b7a8-4318-81e5-55f0259d6b89,5d671ab6-8a0b-418a-9ba1-fbe923a0cc0c,a18e5494-61b1-41c5-b3c2-0729c72d9645,401cb2c4-3d8c-4c79-8693-b66fb8c9f768,247.0,4.29,True,customs,2022-10-19,2022-10-25
a70e0a4a-6b5a-47ab-86c1-93c19b92d8e9,f7b16c90-d9e5-4484-8e90-5fe2e07a67ee,fe40e44b-1e13-4f3c-88db-50d56654a9ce,a358466a-5265-40d0-852b-00e114b60fbe,169.5,3.52,False,,2022-08-05,2022-08-10
e7fd5940-94c9-4f2a-9465-d4787d1c9509,aae7e2c5-f685-4ff7-a2d1-eb237cdf0efb,8aa70c2d-ba1d-4e9c-99b6-f7447c72e040,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,325.3,9.31,True,transport,2022-08-11,2022-08-14
7cd304e1-84d4-4416-a530-382ae2f9a641,f0ad1645-b5ba-49ee-b13c-db7393221760,de183979-75d3-4449-b512-c574ff12960e,fae91a59-d210-46e8-955c-fe2322805d7f,417.6,6.09,False,,2023-02-22,2023-02-26
af92aedb-6914-454c-b722-b25eb4c5f9c0,6963f733-bb5c-4e00-9353-c841d32f7203,c3c86fd8-fbd6-464a-8857-6ffbe7532ff9,fe33aec8-62ce-493c-9772-7256c3bc157b,9.8,0.18,False,,2022-02-05,2022-02-11
66316623-4537-40d9-b078-50e5c9876c21,e78a388e-d656-472e-9709-df0882c82f67,e10f79fa-06fe-4a39-b46a-10e48f2b04fb,e37b51fd-2d91-40ea-892d-e5fa0abd7d93,276.8,3.89,False,,2022-02-22,2022-02-25
0ed9baae-c587-47f0-97fe-cb8ddaa7499f,8dbb1486-dfc6-42d6-b9b6-e1a5966fb0de,e10c533c-6963-4c4a-8a90-25a791d700bd,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,3.3,0.07,True,stock_out,2022-01-20,2022-01-24
efd1b766-72f1-427a-8816-a1d6d5f34ac0,e3489934-24f7-49d0-b3a3-6e1ba59520b1,f1c9e9ec-ae4c-45ec-9275-c6347278bd8a,820f482b-7d4c-4705-b3e9-eea15ecd8762,121.8,2.56,False,,2023-07-05,2023-07-10
537e2ad0-320b-414e-b5d7-d650e8aaa189,57324730-6c56-426b-9a3d-20c41b78b037,8f54e5be-dca6-490d-9f69-a7626d73cb1b,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,291.1,5.68,False,,2024-01-26,2024-01-30
c2bc2619-96bc-4643-b0c2-43ba333a1cae,f3421646-dfab-4194-8d8f-2afd77628eb0,920c884d-f3e3-42f7-a996-e36e5769b58c,a0c953e6-f4d9-404d-9135-488a257b9e39,2.2,0.05,False,,2023-05-18,2023-05-20
d393a483-a60f-4dbb-b744-e466a107b3e2,0353e86c-f610-4451-8928-dc32c9a89a58,ee31f095-2ff0-49cb-80b1-ba0d636bcd9a,78399964-5347-49c7-bcbf-e7353d627e13,8.8,0.18,False,,2023-12-02,2023-12-05
108c4fa1-74dd-4c9b-933f-ae67ff03ea79,49710c53-ddce-49f3-a66b-108939dbf690,16f09483-ca0e-4cea-9e20-c7bdffdb2946,fc379ba5-711c-44fd-8fd8-92740cbf1b1c,287.9,5.22,False,,2023-09-25,2023-09-30
7816951e-be56-4b04-a38d-5eaaf564cb09,8c71aeb9-ebd4-4ff8-9ea9-05b68bef3d06,18b34658-f600-4a37-802b-1b92249b0d3f,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,497.1,9.65,False,,2023-12-15,2023-12-18
3eb48206-0d23-442e-820f-af486e1481a7,373814aa-cece-4114-97b7-408f05914b0a,b0989c13-34c9-4e8a-ad8a-32dd1958978d,3aab1dd4-f79d-4d8d-bb46-cfa3e2513c71,108.0,1.53,False,,2024-07-19,2024-07-22
b4d659be-cebb-4230-a296-ff58f6ac0805,115c3eac-e73b-4d70-8cf6-76bd91045a66,958acf16-0797-411f-8ae4-e337aec64e22,6ebb1cd6-4336-4042-a427-21e6d887b651,335.0,5.69,True,customs,2023-09-07,2023-09-10
b5d522ad-a792-492c-a878-8474abc0c152,ca8dc48c-072a-42d1-ab07-123ebe0bac90,5dffafb8-d830-45be-8fe0-a13c2d3f9938,65dc85ee-f185-47d6-84aa-43ca635e1c0b,1.3,0.04,True,weather,2024-07-12,2024-07-18
b3ce97d3-6d4c-442e-8234-44a7af43867f,826a3637-e588-46f5-a293-cdebd3eff83c,ca92165b-54fc-4fbc-aa6f-828ab496ceee,bb873a93-3bde-4136-a0f3-0c7b476f70af,304.7,9.35,False,,2023-11-17,2023-11-19
cf03e3d4-41ca-413e-934c-e4b9ffa5605c,b6acf982-62a5-42fc-9670-b94b7264ba5c,f8d653a1-df38-4fd8-a507-57638e7e0bee,2c10669e-877f-49df-988b-6f88cea0c8db,15.5,0.2,False,,2022-01-07,2022-01-08
76de79fc-3ea3-4e28-aea7-2fa3d2be0524,ac160f7a-3e77-4dc7-9c83-e67b5e718d46,96c9c5d4-ca78-4c61-82cd-fb578f70e736,fae91a59-d210-46e8-955c-fe2322805d7f,235.5,4.61,False,,2023-05-13,2023-05-16
727c5cb2-1688-44d3-8aad-d87d5bf91652,89faa674-4311-4161-b537-6da00e20f128,c01ad19b-ccfa-4bfc-90d0-7f635c44f309,1760cf46-90e5-4fc8-b564-21695685a3a7,8.6,0.2,True,weather,2022-03-17,2022-03-31
0d25a8cb-a73e-45b2-ac86-267c6896f5e7,89592dc9-4180-4b8a-980b-b2cf49396067,49c5cbbf-01c1-45ed-8027-d428e1bb3981,6f8122ca-4ab3-4370-aaa4-24715eb38f9a,241.0,4.46,True,transport,2023-10-06,2023-10-08
548eef8b-97d4-4415-990c-5ae957522d6f,dc1a937c-c71b-475d-b51c-f4251a80e534,24ce63a5-a644-498c-ac62-92981a9c7fcb,1760cf46-90e5-4fc8-b564-21695685a3a7,8.3,0.22,True,customs,2022-10-06,2022-10-10
031c0ee2-c8f3-4951-bbcd-a983bb9ce7c4,69bbaaae-fd6a-4bc1-9646-251a3e767248,198226b2-6dae-435d-b934-3416ce6f2634,bed2c1aa-514a-41ac-a282-a483af506301,14.2,0.31,False,,2023-11-19,2023-11-23
2396a43c-1c3d-49c8-9c4b-7e868016e015,618c9090-8dc0-4ca8-98be-b721dd8daf71,7a3bd0e3-2148-4e50-9060-7f73ede158f3,0147e730-a075-4a8a-bd7b-b1b7e82da23d,182.5,3.71,False,,2022-05-16,2022-05-19
f543d196-43ff-416a-b58c-62d3a96e6350,a212e690-ddc3-4001-b889-270e957b9e7d,b593ea17-e5f3-43a9-ab50-ca96d034f030,98e0d752-46c0-4b17-8810-4308cc191df8,238.8,3.94,False,,2024-08-10,2024-08-12
d856a32b-ea2c-44ec-a048-c4a47f5b3f1f,89d1ffc3-9c77-42b0-b82f-55026c1df848,1cf982c0-e76c-4c0a-94b1-3061f25cacdf,b49a2296-bdce-41bc-bf54-85c773ddb57d,123.6,1.64,False,,2024-09-03,2024-09-06
db314599-90a6-407f-9f59-04abd7c39cb3,cfc78036-f0ad-4def-b1bc-63f9e9328c34,12bec722-d3c3-4458-aab3-aeba0207b575,bed2c1aa-514a-41ac-a282-a483af506301,300.3,5.62,False,,2024-05-31,2024-06-05
bd1a5bd6-8e4c-4cdd-91b0-d83e7968effa,ba7f1f67-1f3d-46c5-9cc6-49f43f2999ba,e6538033-e2d9-4ea5-853b-5bd069c30d5e,a358466a-5265-40d0-852b-00e114b60fbe,162.6,2.7,False,,2023-01-18,2023-01-22
489b9c09-06a9-4944-9902-104b0477f9ed,21a4e228-b743-44eb-b8bc-0bc9b4961e3d,13e78268-4c3c-4d0c-a858-4ed47065dbad,eb0a1ffc-6610-461d-8093-6a12d4937469,304.2,5.5,False,,2022-02-08,2022-02-11
d40f61e2-8814-447f-9767-7f0aa6a77313,473e6033-ae61-4d86-8a22-f84312d1c5ed,7ab2680f-53d3-4197-8eed-d385b9ef50f6,e37b51fd-2d91-40ea-892d-e5fa0abd7d93,313.9,7.55,True,weather,2024-05-19,2024-05-21
fa4b35bc-de18-4470-86b3-2c61a989ab63,48c425c1-576a-4279-af41-399640187700,db776a66-3997-4d1f-b8dd-aee4ae363459,bb873a93-3bde-4136-a0f3-0c7b476f70af,370.4,6.07,False,,2022-12-23,2022-12-27
de7c49ad-3ccf-403a-bb20-2b789d27a8a3,0ba58925-0eb3-4d20-9d07-ba7655f83d09,5d08148e-928d-4939-aa27-b47bd0f5b86d,806b17c7-d044-4858-be75-d4ad2a0be545,210.4,4.47,True,transport,2022-05-03,2022-05-09
0a3c75ef-a3fa-41f0-a320-7ce2388af6ab,18d6caf1-c92e-42da-93de-b851480f274b,95df8163-6aef-437f-b0e9-1d464a98df49,a8f9f3d4-e4fb-4797-abf5-2ab8c2948574,184.4,3.2,False,,2024-06-05,2024-06-07
0fa3c5f1-b2c9-4962-ae9d-01b1dd0906f1,2d1f4065-f96d-43de-8c56-a134dd73792f,556b04ff-215f-4072-b210-ef46f8556d2f,96dc98c7-a0ad-4c3a-aed1-07de9e210bb7,472.8,7.81,False,,2023-03-28,2023-03-29
dfbe7025-c0d9-477f-8eff-59843c187eb5,4f95651a-6c53-44de-981f-c7efde4aa054,4bb33f8e-2a72-4d15-a6c7-9000b0c122dd,e37b51fd-2d91-40ea-892d-e5fa0abd7d93,47.2,0.61,True,stock_out,2023-07-31,2023-08-09
d84814a6-7267-4b86-aec4-35da77850709,b7ed94c2-7aa9-4320-bf36-076a63b458d2,968aadcf-6196-453f-8dd1-4d9e9787bd04,943dcbc1-e0cf-405d-924d-ff309d9a66b2,109.6,2.34,True,disaster,2023-03-02,2023-03-11
28d77edf-ea66-433b-a7c8-bca9d81190da,43a482e7-b35f-421b-bbb1-e35a0bdbe38f,6d2e4c83-e6bf-4f2b-be0f-95838ee1e608,401cb2c4-3d8c-4c79-8693-b66fb8c9f768,252.3,6.05,False,,2023-05-13,2023-05-16
253a7cc8-9047-475c-9c79-756f3479acad,98668df4-6414-467a-87bf-adaf12467280,11d60339-0636-4292-b3db-01c907d79f58,dfb79b7d-fda2-41d6-bdd4-38ec2404c401,2.4,0.05,True,transport,2022-07-07,2022-07-14
4f34c345-1d28-4894-98ec-12e5d9cc1047,875d973e-e7dd-4c19-8304-66441afd0061,a8145861-5c6c-4356-b96a-7384f05b98c7,96dc98c7-a0ad-4c3a-aed1-07de9e210bb7,104.5,2.15,False,,2023-07-12,2023-07-16
fd0e7814-5f3d-4f50-a613-7ed8c658a516,116ccfe5-cdf9-4761-b34e-d55def03befa,dc4265e7-99f7-4f05-95b7-ac2386b8d06a,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,279.7,5.91,False,,2022-05-26,2022-05-31
16598bff-81a7-4f45-9224-4f40f4593b91,e371267f-0dc8-46ff-8358-da04d66aeb73,03531fcc-7b94-42ed-a71d-d7fba5774e09,7aff3511-d078-448e-a99d-90bfc23f7d81,401.8,6.2,False,,2025-03-26,2025-03-30
01760656-fd9e-430c-bcc9-cd116dbdeeb4,2d0ea1f3-c7d0-4946-b7ec-bafade5c3af3,36dc9c7f-0d6a-43d3-bae9-8cabb22f7756,f4b4a7a3-22b2-42b2-83ed-636f0947ef6d,225.8,3.51,True,stock_out,2024-05-11,2024-05-25
c9f1fd9b-5f9c-486e-ad40-1a6fe47d134d,1b2b312e-3ca7-4948-a324-ba63abcffaed,cbb29d93-d1a4-4db8-b960-df43d99949f9,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,221.0,6.05,False,,2024-07-17,2024-07-20
ce579a98-b710-4b0e-a98e-44465f8b027e,ae684056-b838-4d8b-8f4a-fece2c3a9e9e,688ec744-eafc-4227-9cca-1dd6d0d6feb9,78399964-5347-49c7-bcbf-e7353d627e13,303.2,5.28,False,,2024-07-17,2024-07-20
c522184e-c12f-4723-a084-f0b850965b78,5979c1e0-5fbd-4d3b-ac17-06de9d4f0ccc,1ad50afe-e40a-4e25-8671-08c1c2b56ead,2c10669e-877f-49df-988b-6f88cea0c8db,241.6,8.23,False,,2024-02-27,2024-02-29
719fde64-6486-4a32-9830-3f06a7d8c6ca,62957c2d-dfda-4de4-a8a8-d3943fc5b9eb,a40cb5df-31d7-4089-b3ac-c183094e4586,96dc98c7-a0ad-4c3a-aed1-07de9e210bb7,5.1,0.12,False,,2022-08-13,2022-08-17
45f282a5-5fc2-416c-bfbd-e202ddc91f12,8349d224-5c1d-4266-8aa3-f5a7e92765f2,73803c32-1aa0-47da-81eb-87c04ef07995,f4b4a7a3-22b2-42b2-83ed-636f0947ef6d,168.7,3.19,False,,2023-08-26,2023-08-30
20a0349b-4bef-4f34-8f4e-10f147385c1a,2096286c-4f62-4a91-81d0-30a280c5aadd,97c1d67a-b851-4ef6-b575-46312679e7d8,78399964-5347-49c7-bcbf-e7353d627e13,10.0,0.24,False,,2022-02-25,2022-02-27
a12a85af-c51f-4362-ae60-3f18d3eac3c0,3a0feee2-c3dd-4fe9-85f0-8ecf6370b666,4cf9e87b-1fd1-4e56-9c4a-8afcbb72dde4,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,298.7,6.78,False,,2022-04-12,2022-04-17
48c6ec49-0efe-4a57-9105-4f045218aa06,6fcc780b-9735-4fbb-a635-7348b4da7092,507f7068-0851-4fd7-bdce-492a2504f213,77292609-8620-483b-a2b9-e7a1c72fd793,380.0,7.71,False,,2024-05-28,2024-05-30
3d37d800-fc5e-4d8d-98cc-787de87d4638,4054ecaa-b507-45fd-a109-8349fc3c4fdf,37275e31-1623-4a43-9c66-b7e768ed127e,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,209.5,5.41,False,,2022-01-09,2022-01-12
8d820962-8f4c-4f7b-a247-2bfce2efd2b4,162cfd25-de48-4339-9e7e-6b7321bc321b,83083902-bcfe-44f4-8681-57edfb963211,a8f9f3d4-e4fb-4797-abf5-2ab8c2948574,69.2,1.12,False,,2023-10-20,2023-10-22
